Word,Length of characters,Frequency rank,Relative frequency
吹走,14,4497,0.000184314809694959
總監,31,4497,0.000184314809694959
過世,16,4497,0.000184314809694959
風速,19,4497,0.000184314809694959
註銷,27,4497,0.000184314809694959
顫動,33,4497,0.000184314809694959
展開,22,4497,0.000184314809694959
刻薄,24,4497,0.000184314809694959
追踪,24,4497,0.000184314809694959
中產,15,4497,0.000184314809694959
細微,24,4497,0.000184314809694959
微軟,24,4497,0.000184314809694959
公佈,11,4497,0.000184314809694959
夫人,6,4497,0.000184314809694959
軟件,17,4497,0.000184314809694959
裸露,34,4497,0.000184314809694959
寵兒,27,4497,0.000184314809694959
持久,12,4497,0.000184314809694959
吹拂,15,4497,0.000184314809694959
執政,20,4497,0.000184314809694959
氣流,20,4497,0.000184314809694959
賽車,24,4497,0.000184314809694959
蹩腳,31,4497,0.000184314809694959
匹敵,19,4497,0.000184314809694959
創意,25,4497,0.000184314809694959
穀倉,25,4497,0.000184314809694959
日益,14,4497,0.000184314809694959
賣掉,26,4497,0.000184314809694959
機械,27,4497,0.000184314809694959
威懾,30,4497,0.000184314809694959
叫做,16,4497,0.000184314809694959
角落,19,4497,0.000184314809694959
分開,16,4497,0.000184314809694959
納粹,24,4497,0.000184314809694959
列表,14,4497,0.000184314809694959
涉及,13,4497,0.000184314809694959
心靈,28,4497,0.000184314809694959
接近,18,4497,0.000184314809694959
輕易,22,4497,0.000184314809694959
迷惑,21,4497,0.000184314809694959
上限,11,4497,0.000184314809694959
滅絕,25,4497,0.000184314809694959
優異,28,4497,0.000184314809694959
天數,19,4497,0.000184314809694959
少見,11,4497,0.000184314809694959
罰款,26,4497,0.000184314809694959
鰈魚,31,4497,0.000184314809694959
肥胖,17,4497,0.000184314809694959
共處,17,4497,0.000184314809694959
聲明,25,4497,0.000184314809694959
購物,25,4497,0.000184314809694959
開羅,31,4497,0.000184314809694959
陷阱,16,4497,0.000184314809694959
傻子,16,4497,0.000184314809694959
設置,24,4497,0.000184314809694959
梯凳,25,4497,0.000184314809694959
坐回,13,4497,0.000184314809694959
面前,18,4497,0.000184314809694959
泥鞋,23,4497,0.000184314809694959
礦業,32,4497,0.000184314809694959
下午,7,4497,0.000184314809694959
輸出,21,4497,0.000184314809694959
周日,12,4497,0.000184314809694959
心房,12,4497,0.000184314809694959
野獸,30,4497,0.000184314809694959
海濱,27,4497,0.000184314809694959
開發,24,4497,0.000184314809694959
促進,20,4497,0.000184314809694959
額外,23,4497,0.000184314809694959
尼羅,24,4497,0.000184314809694959
有效,16,4497,0.000184314809694959
防御,18,4497,0.000184314809694959
技能,17,4497,0.000184314809694959
脆弱,20,4497,0.000184314809694959
外來,13,4497,0.000184314809694959
頭巾,19,4497,0.000184314809694959
執法,19,4497,0.000184314809694959
奏效,19,4497,0.000184314809694959
強尼,16,4497,0.000184314809694959
變快,30,4497,0.000184314809694959
快進,18,4497,0.000184314809694959
有意,19,4497,0.000184314809694959
精力,16,4497,0.000184314809694959
展出,15,4497,0.000184314809694959
後勤,22,4497,0.000184314809694959
讚揚,38,4497,0.000184314809694959
吼聲,24,4497,0.000184314809694959
對峙,23,4497,0.000184314809694959
脖子,14,4497,0.000184314809694959
前伸,16,4497,0.000184314809694959
青筋,20,4497,0.000184314809694959
暴起,25,4497,0.000184314809694959
維持,23,4497,0.000184314809694959
抖動,18,4497,0.000184314809694959
緊隨,28,4497,0.000184314809694959
一道,13,4497,0.000184314809694959
學術,27,4497,0.000184314809694959
現有,17,4497,0.000184314809694959
撰寫,30,4497,0.000184314809694959
對打,19,4497,0.000184314809694959
議程,32,4497,0.000184314809694959
情景,23,4497,0.000184314809694959
失常,16,4497,0.000184314809694959
交警,25,4497,0.000184314809694959
挑剔,19,4497,0.000184314809694959
裙子,15,4497,0.000184314809694959
薩德,31,4497,0.000184314809694959
馬拉,18,4497,0.000184314809694959
放下,11,4497,0.000184314809694959
暴露,36,4497,0.000184314809694959
劍橋,31,4497,0.000184314809694959
每幅,19,4497,0.000184314809694959
醫院,27,4497,0.000184314809694959
巨變,27,4497,0.000184314809694959
疏遠,25,4497,0.000184314809694959
字源,19,4497,0.000184314809694959
探究,18,4497,0.000184314809694959
著手,15,4497,0.000184314809694959
沈重,16,4497,0.000184314809694959
通信,19,4497,0.000184314809694959
電郵,23,4497,0.000184314809694959
身處,18,4497,0.000184314809694959
平衡,21,4497,0.000184314809694959
掃描,22,4497,0.000184314809694959
含蓄,20,4497,0.000184314809694959
右肺,13,4497,0.000184314809694959
數十,17,4497,0.000184314809694959
試驗,36,4497,0.000184314809694959
精彩,25,4497,0.000184314809694959
院校,19,4497,0.000184314809694959
考試,19,4497,0.000184314809694959
溫柔,22,4497,0.000184314809694959
時事,18,4497,0.000184314809694959
強硬,23,4497,0.000184314809694959
風險,24,4497,0.000184314809694959
很棒,21,4497,0.000184314809694959
德里,22,4497,0.000184314809694959
布什,9,4497,0.000184314809694959
欣喜,20,4497,0.000184314809694959
收縮,23,4497,0.000184314809694959
久遠,16,4497,0.000184314809694959
電台,18,4497,0.000184314809694959
昂貴,20,4497,0.000184314809694959
提拔,20,4497,0.000184314809694959
運氣,22,4497,0.000184314809694959
樂觀,39,4497,0.000184314809694959
不差,13,4497,0.000184314809694959
有望,17,4497,0.000184314809694959
船上,14,4497,0.000184314809694959
有獎,21,4497,0.000184314809694959
迪斯,20,4497,0.000184314809694959
普通,22,4497,0.000184314809694959
區別,18,4497,0.000184314809694959
溢價,28,4497,0.000184314809694959
實在,20,4497,0.000184314809694959
籌募,32,4497,0.000184314809694959
仁慈,17,4497,0.000184314809694959
維加,19,4497,0.000184314809694959
寧願,33,4497,0.000184314809694959
主場,17,4497,0.000184314809694959
弱項,22,4497,0.000184314809694959
飆升,25,4497,0.000184314809694959
具備,20,4497,0.000184314809694959
無路,25,4497,0.000184314809694959
彌補,29,4497,0.000184314809694959
用量,17,4497,0.000184314809694959
裂痕,23,4497,0.000184314809694959
城內,13,4497,0.000184314809694959
神壇,25,4497,0.000184314809694959
難道,31,4497,0.000184314809694959
赤字,13,4497,0.000184314809694959
受限,16,4497,0.000184314809694959
燃煤,29,4497,0.000184314809694959
批發,19,4497,0.000184314809694959
小球,14,4497,0.000184314809694959
坦白,13,4497,0.000184314809694959
零售,24,4497,0.000184314809694959
彈去,20,4497,0.000184314809694959
彈來,23,4497,0.000184314809694959
在此,12,4497,0.000184314809694959
終結,23,4497,0.000184314809694959
杯子,11,4497,0.000184314809694959
電站,23,4497,0.000184314809694959
朝上,15,4497,0.000184314809694959
負擔,25,4497,0.000184314809694959
土壤,23,4497,0.000184314809694959
從事,19,4497,0.000184314809694959
穿上,12,4497,0.000184314809694959
做到,19,4497,0.000184314809694959
結婚,23,4497,0.000184314809694959
學歷,32,4497,0.000184314809694959
數目,20,4497,0.000184314809694959
作者,15,4497,0.000184314809694959
膀胱,24,4497,0.000184314809694959
諾特,25,4497,0.000184314809694959
足夠,18,4497,0.000184314809694959
勞工,15,4497,0.000184314809694959
理由,16,4497,0.000184314809694959
訴訟,23,4497,0.000184314809694959
天真,14,4497,0.000184314809694959
二世,7,4497,0.000184314809694959
藉機,33,4497,0.000184314809694959
推卸,20,4497,0.000184314809694959
延長,14,4497,0.000184314809694959
傑夫,16,4497,0.000184314809694959
抓捕,17,4497,0.000184314809694959
禁令,18,4497,0.000184314809694959
授權,32,4497,0.000184314809694959
匆忙,11,4497,0.000184314809694959
借貸,22,4497,0.000184314809694959
最壞,31,4497,0.000184314809694959
較舊,30,4497,0.000184314809694959
唐納,20,4497,0.000184314809694959
提問,23,4497,0.000184314809694959
呼吸,14,4497,0.000184314809694959
充斥,11,4497,0.000184314809694959
詩歌,27,4497,0.000184314809694959
陶醉,25,4497,0.000184314809694959
圖案,24,4497,0.000184314809694959
搬到,21,4497,0.000184314809694959
利率,18,4497,0.000184314809694959
貸款,24,4497,0.000184314809694959
珠寶,30,4497,0.000184314809694959
每首,16,4497,0.000184314809694959
把玩,15,4497,0.000184314809694959
機制,24,4497,0.000184314809694959
那麽,20,4497,0.000184314809694959
甚麽,23,4497,0.000184314809694959
中午,8,4497,0.000184314809694959
融合,22,4497,0.000184314809694959
日程,16,4497,0.000184314809694959
屆時,18,4497,0.000184314809694959
發達,24,4497,0.000184314809694959
相互,13,4497,0.000184314809694959
抱負,17,4497,0.000184314809694959
川普,15,4497,0.000184314809694959
堡壘,30,4497,0.000184314809694959
信貸,21,4497,0.000184314809694959
冷戰,23,4497,0.000184314809694959
鳥類,30,4497,0.000184314809694959
極其,20,4497,0.000184314809694959
寒冷,19,4497,0.000184314809694959
富裕,24,4497,0.000184314809694959
刺激,24,4497,0.000184314809694959
薩拉,24,4497,0.000184314809694959
長凳,22,4497,0.000184314809694959
分居,12,4497,0.000184314809694959
黨鞭,38,4497,0.000184314809694959
戰術,27,4497,0.000184314809694959
清理,22,4497,0.000184314809694959
資產,24,4497,0.000184314809694959
冬天,9,4497,0.000184314809694959
貶值,21,4497,0.000184314809694959
詩文,17,4497,0.000184314809694959
漂浮,24,4497,0.000184314809694959
各地,12,4497,0.000184314809694959
廢料,25,4497,0.000184314809694959
鞋子,18,4497,0.000184314809694959
維護,34,4497,0.000184314809694959
週六,15,4497,0.000184314809694959
戰斗,20,4497,0.000184314809694959
投到,15,4497,0.000184314809694959
盔甲,16,4497,0.000184314809694959
獲利,23,4497,0.000184314809694959
低估,14,4497,0.000184314809694959
受傷,21,4497,0.000184314809694959
眼前,20,4497,0.000184314809694959
大小,6,4497,0.000184314809694959
錦標,31,4497,0.000184314809694959
防備,18,4497,0.000184314809694959
場面,21,4497,0.000184314809694959
除非,17,4497,0.000184314809694959
參賽,28,4497,0.000184314809694959
失效,15,4497,0.000184314809694959
順從,23,4497,0.000184314809694959
垃圾,14,4497,0.000184314809694959
排入,13,4497,0.000184314809694959
世凱,17,4497,0.000184314809694959
福利,20,4497,0.000184314809694959
海裡,22,4497,0.000184314809694959
塑料,23,4497,0.000184314809694959
居民,13,4497,0.000184314809694959
懷念,27,4497,0.000184314809694959
艱難,36,4497,0.000184314809694959
以北,9,4497,0.000184314809694959
空間,20,4497,0.000184314809694959
開闊,29,4497,0.000184314809694959
敦促,21,4497,0.000184314809694959
刺傷,21,4497,0.000184314809694959
小徑,13,4497,0.000184314809694959
合格,16,4497,0.000184314809694959
組合,17,4497,0.000184314809694959
猶豫,27,4497,0.000184314809694959
某些,17,4497,0.000184314809694959
百勝,18,4497,0.000184314809694959
沒看,16,4497,0.000184314809694959
尼根,15,4497,0.000184314809694959
更高,17,4497,0.000184314809694959
迪恩,18,4497,0.000184314809694959
摩根,25,4497,0.000184314809694959
飾演,27,4497,0.000184314809694959
些許,19,4497,0.000184314809694959
諾曼,26,4497,0.000184314809694959
邁向,21,4497,0.000184314809694959
常規,22,4497,0.000184314809694959
過往,19,4497,0.000184314809694959
情感,24,4497,0.000184314809694959
不佳,12,4497,0.000184314809694959
難受,27,4497,0.000184314809694959
著作,18,4497,0.000184314809694959
閒話,25,4497,0.000184314809694959
加劇,20,4497,0.000184314809694959
物語,22,4497,0.000184314809694959
怪奇,16,4497,0.000184314809694959
此刻,14,4497,0.000184314809694959
夫婦,15,4497,0.000184314809694959
整合,22,4497,0.000184314809694959
喜愛,25,4497,0.000184314809694959
屁股,15,4497,0.000184314809694959
胃口,12,4497,0.000184314809694959
浮出,15,4497,0.000184314809694959
水面,13,4497,0.000184314809694959
新生,18,4497,0.000184314809694959
炸雞,27,4497,0.000184314809694959
寒風,21,4497,0.000184314809694959
凜冬,20,4497,0.000184314809694959
自負,15,4497,0.000184314809694959
傲慢,26,4497,0.000184314809694959
有權,27,4497,0.000184314809694959
有勢,19,4497,0.000184314809694959
事後,17,4497,0.000184314809694959
性格,18,4497,0.000184314809694959
有害,16,4497,0.000184314809694959
無益,22,4497,0.000184314809694959
提前,21,4497,0.000184314809694959
一同,7,4497,0.000184314809694959
上船,14,4497,0.000184314809694959
整體,38,4497,0.000184314809694959
早些,14,4497,0.000184314809694959
寫完,22,4497,0.000184314809694959
廣受,22,4497,0.000184314809694959
選用,20,4497,0.000184314809694959
叢書,28,4497,0.000184314809694959
餐飲,28,4497,0.000184314809694959
鼎力,14,4497,0.000184314809694959
公報,16,4497,0.000184314809694959
打到,13,4497,0.000184314809694959
或許,19,4497,0.000184314809694959
最小,15,4497,0.000184314809694959
恐懼,31,4497,0.000184314809694959
不遠,17,4497,0.000184314809694959
倒退,19,4497,0.000184314809694959
七十,4,4497,0.000184314809694959
短絨,24,4497,0.000184314809694959
嚴厲,33,4497,0.000184314809694959
外層,20,4497,0.000184314809694959
氾濫,22,4497,0.000184314809694959
黑暗,25,4497,0.000184314809694959
除去,14,4497,0.000184314809694959
不願,23,4497,0.000184314809694959
觀賞,39,4497,0.000184314809694959
近年,13,4497,0.000184314809694959
特製,24,4497,0.000184314809694959
鮑勃,25,4497,0.000184314809694959
神聖,22,4497,0.000184314809694959
酒店,18,4497,0.000184314809694959
停歇,24,4497,0.000184314809694959
山莊,13,4497,0.000184314809694959
草稿,24,4497,0.000184314809694959
古怪,13,4497,0.000184314809694959
測量,24,4497,0.000184314809694959
慾望,26,4497,0.000184314809694959
長度,17,4497,0.000184314809694959
深愛,24,4497,0.000184314809694959
廢話,28,4497,0.000184314809694959
勉強,20,4497,0.000184314809694959
興致,26,4497,0.000184314809694959
愛侶,22,4497,0.000184314809694959
身分,11,4497,0.000184314809694959
省略,20,4497,0.000184314809694959
求婚,18,4497,0.000184314809694959
簡短,30,4497,0.000184314809694959
威脅,19,4497,0.000184314809694959
粉絲,22,4497,0.000184314809694959
最低,19,4497,0.000184314809694959
有史,11,4497,0.000184314809694959
愛河,21,4497,0.000184314809694959
墜入,16,4497,0.000184314809694959
閱讀,37,4497,0.000184314809694959
相遇,21,4497,0.000184314809694959
英雄,20,4497,0.000184314809694959
說話,27,4497,0.000184314809694959
範疇,34,4497,0.000184314809694959
吉瑪,20,4497,0.000184314809694959
殺戮,25,4497,0.000184314809694959
強烈,21,4497,0.000184314809694959
該案,23,4497,0.000184314809694959
看見,16,4497,0.000184314809694959
售出,16,4497,0.000184314809694959
索尼,15,4497,0.000184314809694959
任務,16,4497,0.000184314809694959
科密,20,4497,0.000184314809694959
週二,13,4497,0.000184314809694959
嘲笑,25,4497,0.000184314809694959
賬號,28,4497,0.000184314809694959
流程,22,4497,0.000184314809694959
講話,30,4497,0.000184314809694959
其實,22,4497,0.000184314809694959
餘地,21,4497,0.000184314809694959
正義,18,4497,0.000184314809694959
首要,18,4497,0.000184314809694959
藥學,34,4497,0.000184314809694959
讓步,31,4497,0.000184314809694959
大群,16,4497,0.000184314809694959
包含,12,4497,0.000184314809694959
遼國,26,4497,0.000184314809694959
竟然,23,4497,0.000184314809694959
絕對,26,4497,0.000184314809694959
大熱,18,4497,0.000184314809694959
稱職,32,4497,0.000184314809694959
演唱,25,4497,0.000184314809694959
操縱,33,4497,0.000184314809694959
制定,16,4497,0.000184314809694959
遺產,26,4497,0.000184314809694959
後悔,19,4497,0.000184314809694959
損傷,26,4497,0.000184314809694959
沉積,23,4497,0.000184314809694959
使節,21,4497,0.000184314809694959
成本,11,4497,0.000184314809694959
朝廷,18,4497,0.000184314809694959
暴徒,25,4497,0.000184314809694959
成績,23,4497,0.000184314809694959
限度,17,4497,0.000184314809694959
即便,16,4497,0.000184314809694959
物品,17,4497,0.000184314809694959
美譽,29,4497,0.000184314809694959
獨特,26,4497,0.000184314809694959
手冊,9,4497,0.000184314809694959
涵蓋,24,4497,0.000184314809694959
神祗,18,4497,0.000184314809694959
諮詢,29,4497,0.000184314809694959
緊急,23,4497,0.000184314809694959
加龍,21,4497,0.000184314809694959
每位,14,4497,0.000184314809694959
含糊,22,4497,0.000184314809694959
單獨,28,4497,0.000184314809694959
無需,26,4497,0.000184314809694959
大腦,16,4497,0.000184314809694959
長期,20,4497,0.000184314809694959
談判,22,4497,0.000184314809694959
齊平,19,4497,0.000184314809694959
花完,14,4497,0.000184314809694959
櫃檯,36,4497,0.000184314809694959
安保,15,4497,0.000184314809694959
名聲,23,4497,0.000184314809694959
太好,10,4497,0.000184314809694959
階段,20,4497,0.000184314809694959
軍人,11,4497,0.000184314809694959
密切,15,4497,0.000184314809694959
事物,16,4497,0.000184314809694959
教師,21,4497,0.000184314809694959
因素,16,4497,0.000184314809694959
幸運,20,4497,0.000184314809694959
城際,22,4497,0.000184314809694959
春曉,25,4497,0.000184314809694959
巧合,11,4497,0.000184314809694959
