Word,Length of characters,Frequency rank,Relative frequency
五彩繽紛,4,5224,5.516024049864857e-05
持卡人,3,5224,5.516024049864857e-05
溫特,2,5224,5.516024049864857e-05
嚴刑,2,5224,5.516024049864857e-05
發掘,2,5224,5.516024049864857e-05
畢業生,3,5224,5.516024049864857e-05
閃,1,5224,5.516024049864857e-05
帽子,2,5224,5.516024049864857e-05
守衛,2,5224,5.516024049864857e-05
民意,2,5224,5.516024049864857e-05
厭戰,2,5224,5.516024049864857e-05
站台,2,5224,5.516024049864857e-05
沿著,2,5224,5.516024049864857e-05
蛹,1,5224,5.516024049864857e-05
錘子,2,5224,5.516024049864857e-05
輕輕,2,5224,5.516024049864857e-05
成就展,3,5224,5.516024049864857e-05
敲擊,2,5224,5.516024049864857e-05
逛,1,5224,5.516024049864857e-05
早市,2,5224,5.516024049864857e-05
著稱,2,5224,5.516024049864857e-05
棒棒糖,3,5224,5.516024049864857e-05
黃蜂繭,3,5224,5.516024049864857e-05
普遍,2,5224,5.516024049864857e-05
捕撈,2,5224,5.516024049864857e-05
總局,2,5224,5.516024049864857e-05
哈佛,2,5224,5.516024049864857e-05
越多,2,5224,5.516024049864857e-05
起落架,3,5224,5.516024049864857e-05
富裕,2,5224,5.516024049864857e-05
維持,2,5224,5.516024049864857e-05
薩拉,2,5224,5.516024049864857e-05
欣喜,2,5224,5.516024049864857e-05
投資者們,4,5224,5.516024049864857e-05
克里斯,3,5224,5.516024049864857e-05
energy,6,5224,5.516024049864857e-05
久遠,2,5224,5.516024049864857e-05
simple,6,5224,5.516024049864857e-05
and,3,5224,5.516024049864857e-05
select,6,5224,5.516024049864857e-05
昂貴,2,5224,5.516024049864857e-05
預付款,3,5224,5.516024049864857e-05
收費制,3,5224,5.516024049864857e-05
運氣,2,5224,5.516024049864857e-05
不差,2,5224,5.516024049864857e-05
維加,2,5224,5.516024049864857e-05
有望,2,5224,5.516024049864857e-05
船上,2,5224,5.516024049864857e-05
有獎,2,5224,5.516024049864857e-05
債券獎,3,5224,5.516024049864857e-05
普通,2,5224,5.516024049864857e-05
怒不可遏,4,5224,5.516024049864857e-05
區別,2,5224,5.516024049864857e-05
澳大利亞隊,5,5224,5.516024049864857e-05
蒙特卡羅,4,5224,5.516024049864857e-05
很棒,2,5224,5.516024049864857e-05
乘風破浪,4,5224,5.516024049864857e-05
伯諾瓦,3,5224,5.516024049864857e-05
carlo,5,5224,5.516024049864857e-05
小球,2,5224,5.516024049864857e-05
安德魯,3,5224,5.516024049864857e-05
馬,1,5224,5.516024049864857e-05
andrew,6,5224,5.516024049864857e-05
marr,4,5224,5.516024049864857e-05
show,4,5224,5.516024049864857e-05
坦白,2,5224,5.516024049864857e-05
彈去,2,5224,5.516024049864857e-05
溢價,2,5224,5.516024049864857e-05
彈來,2,5224,5.516024049864857e-05
終結,2,5224,5.516024049864857e-05
杯子,2,5224,5.516024049864857e-05
monte,5,5224,5.516024049864857e-05
朝上,2,5224,5.516024049864857e-05
連,1,5224,5.516024049864857e-05
弱項,2,5224,5.516024049864857e-05
圍,1,5224,5.516024049864857e-05
主場,2,5224,5.516024049864857e-05
沖,1,5224,5.516024049864857e-05
寧願,2,5224,5.516024049864857e-05
在此,2,5224,5.516024049864857e-05
實在,2,5224,5.516024049864857e-05
處之泰然,4,5224,5.516024049864857e-05
籌募,2,5224,5.516024049864857e-05
用量,2,5224,5.516024049864857e-05
女孩們,3,5224,5.516024049864857e-05
大流士,3,5224,5.516024049864857e-05
交警,2,5224,5.516024049864857e-05
議程,2,5224,5.516024049864857e-05
撰寫,2,5224,5.516024049864857e-05
現有,2,5224,5.516024049864857e-05
學術,2,5224,5.516024049864857e-05
一道,2,5224,5.516024049864857e-05
讚揚,2,5224,5.516024049864857e-05
巴達爾普爾,5,5224,5.516024049864857e-05
後勤,2,5224,5.516024049864857e-05
長時間,3,5224,5.516024049864857e-05
攻城戰,3,5224,5.516024049864857e-05
試驗,2,5224,5.516024049864857e-05
右肺,2,5224,5.516024049864857e-05
掃描,2,5224,5.516024049864857e-05
身處,2,5224,5.516024049864857e-05
阿穆魯,3,5224,5.516024049864857e-05
醫院,2,5224,5.516024049864857e-05
圖尼普,3,5224,5.516024049864857e-05
addenbrooke,11,5224,5.516024049864857e-05
愛爾蘭海,4,5224,5.516024049864857e-05
帕爾雷,3,5224,5.516024049864857e-05
城內,2,5224,5.516024049864857e-05
受限,2,5224,5.516024049864857e-05
仁慈,2,5224,5.516024049864857e-05
avro,4,5224,5.516024049864857e-05
固定,2,5224,5.516024049864857e-05
eon,3,5224,5.516024049864857e-05
其實,2,5224,5.516024049864857e-05
製造廠,3,5224,5.516024049864857e-05
緬懷帖,3,5224,5.516024049864857e-05
赫伯特,3,5224,5.516024049864857e-05
迪斯,2,5224,5.516024049864857e-05
herbert,7,5224,5.516024049864857e-05
赤字,2,5224,5.516024049864857e-05
diess,5,5224,5.516024049864857e-05
電台,2,5224,5.516024049864857e-05
脫,1,5224,5.516024049864857e-05
收縮,2,5224,5.516024049864857e-05
布什,2,5224,5.516024049864857e-05
德里,2,5224,5.516024049864857e-05
樂觀,2,5224,5.516024049864857e-05
電站,2,5224,5.516024049864857e-05
零售,2,5224,5.516024049864857e-05
批發,2,5224,5.516024049864857e-05
燃煤,2,5224,5.516024049864857e-05
提拔,2,5224,5.516024049864857e-05
難道,2,5224,5.516024049864857e-05
神壇,2,5224,5.516024049864857e-05
裂痕,2,5224,5.516024049864857e-05
冷戰,2,5224,5.516024049864857e-05
從事,2,5224,5.516024049864857e-05
時事,2,5224,5.516024049864857e-05
放下,2,5224,5.516024049864857e-05
麥克風,3,5224,5.516024049864857e-05
拍,1,5224,5.516024049864857e-05
每幅,2,5224,5.516024049864857e-05
劇情片,3,5224,5.516024049864857e-05
電影院,3,5224,5.516024049864857e-05
瞭,1,5224,5.516024049864857e-05
投到,2,5224,5.516024049864857e-05
巨變,2,5224,5.516024049864857e-05
好萊塢,3,5224,5.516024049864857e-05
疏遠,2,5224,5.516024049864857e-05
字源,2,5224,5.516024049864857e-05
探究,2,5224,5.516024049864857e-05
著手,2,5224,5.516024049864857e-05
沈重,2,5224,5.516024049864857e-05
通信,2,5224,5.516024049864857e-05
woods,5,5224,5.516024049864857e-05
電郵,2,5224,5.516024049864857e-05
平衡,2,5224,5.516024049864857e-05
愛麗絲,3,5224,5.516024049864857e-05
和藹可親,4,5224,5.516024049864857e-05
戰斗,2,5224,5.516024049864857e-05
奧爾尼,3,5224,5.516024049864857e-05
高收益型,4,5224,5.516024049864857e-05
分居,2,5224,5.516024049864857e-05
英傑華,3,5224,5.516024049864857e-05
黨鞭,2,5224,5.516024049864857e-05
aviva,5,5224,5.516024049864857e-05
investors,9,5224,5.516024049864857e-05
收益型,3,5224,5.516024049864857e-05
multi,5,5224,5.516024049864857e-05
strategy,8,5224,5.516024049864857e-05
target,6,5224,5.516024049864857e-05
週六,2,5224,5.516024049864857e-05
return,6,5224,5.516024049864857e-05
清理,2,5224,5.516024049864857e-05
funds,5,5224,5.516024049864857e-05
資產,2,5224,5.516024049864857e-05
貶值,2,5224,5.516024049864857e-05
獲利,2,5224,5.516024049864857e-05
阿迪達斯,4,5224,5.516024049864857e-05
漂浮,2,5224,5.516024049864857e-05
各地,2,5224,5.516024049864857e-05
廢料,2,5224,5.516024049864857e-05
鞋子,2,5224,5.516024049864857e-05
income,6,5224,5.516024049864857e-05
刺激,2,5224,5.516024049864857e-05
含蓄,2,5224,5.516024049864857e-05
精彩,2,5224,5.516024049864857e-05
橄欖球,3,5224,5.516024049864857e-05
非洲人,3,5224,5.516024049864857e-05
benoît,6,5224,5.516024049864857e-05
paire,5,5224,5.516024049864857e-05
對打,2,5224,5.516024049864857e-05
情景,2,5224,5.516024049864857e-05
失常,2,5224,5.516024049864857e-05
戴維斯盃,4,5224,5.516024049864857e-05
davis,5,5224,5.516024049864857e-05
cup,3,5224,5.516024049864857e-05
成群結隊,4,5224,5.516024049864857e-05
溫柔,2,5224,5.516024049864857e-05
負擔,2,5224,5.516024049864857e-05
霍普利,3,5224,5.516024049864857e-05
hopley,6,5224,5.516024049864857e-05
風險,2,5224,5.516024049864857e-05
飆升,2,5224,5.516024049864857e-05
具備,2,5224,5.516024049864857e-05
無路,2,5224,5.516024049864857e-05
數百億,3,5224,5.516024049864857e-05
彌補,2,5224,5.516024049864857e-05
執行官,3,5224,5.516024049864857e-05
強硬,2,5224,5.516024049864857e-05
數十,2,5224,5.516024049864857e-05
緊隨,2,5224,5.516024049864857e-05
抖動,2,5224,5.516024049864857e-05
glenda,6,5224,5.516024049864857e-05
院校,2,5224,5.516024049864857e-05
國防部,3,5224,5.516024049864857e-05
考試,2,5224,5.516024049864857e-05
馬拉,2,5224,5.516024049864857e-05
薩德,2,5224,5.516024049864857e-05
marat,5,5224,5.516024049864857e-05
sade,4,5224,5.516024049864857e-05
精神病,3,5224,5.516024049864857e-05
裙子,2,5224,5.516024049864857e-05
挑剔,2,5224,5.516024049864857e-05
現代化,3,5224,5.516024049864857e-05
展出,2,5224,5.516024049864857e-05
格倫達,3,5224,5.516024049864857e-05
衝擊波,3,5224,5.516024049864857e-05
吼聲,2,5224,5.516024049864857e-05
對峙,2,5224,5.516024049864857e-05
脖子,2,5224,5.516024049864857e-05
前伸,2,5224,5.516024049864857e-05
青筋,2,5224,5.516024049864857e-05
暴起,2,5224,5.516024049864857e-05
手,1,5224,5.516024049864857e-05
精力,2,5224,5.516024049864857e-05
產,1,5224,5.516024049864857e-05
談,1,5224,5.516024049864857e-05
滅絕,2,5224,5.516024049864857e-05
動員,2,5224,5.516024049864857e-05
登記,2,5224,5.516024049864857e-05
名單,2,5224,5.516024049864857e-05
毫無,2,5224,5.516024049864857e-05
神經,2,5224,5.516024049864857e-05
混亂,2,5224,5.516024049864857e-05
夠多,2,5224,5.516024049864857e-05
北卡羅來納州,6,5224,5.516024049864857e-05
north,5,5224,5.516024049864857e-05
衡量,2,5224,5.516024049864857e-05
法規,2,5224,5.516024049864857e-05
不適,2,5224,5.516024049864857e-05
觸,1,5224,5.516024049864857e-05
南銀,2,5224,5.516024049864857e-05
聘請,2,5224,5.516024049864857e-05
室內,2,5224,5.516024049864857e-05
守護者們,4,5224,5.516024049864857e-05
瑞秋,2,5224,5.516024049864857e-05
溫漢,2,5224,5.516024049864857e-05
rachel,6,5224,5.516024049864857e-05
winham,6,5224,5.516024049864857e-05
清晰度,3,5224,5.516024049864857e-05
國土,2,5224,5.516024049864857e-05
新目標,3,5224,5.516024049864857e-05
極低,2,5224,5.516024049864857e-05
其它,2,5224,5.516024049864857e-05
doss,4,5224,5.516024049864857e-05
醫護,2,5224,5.516024049864857e-05
全副,2,5224,5.516024049864857e-05
理智,2,5224,5.516024049864857e-05
法老王,3,5224,5.516024049864857e-05
美利肯,3,5224,5.516024049864857e-05
millican,8,5224,5.516024049864857e-05
表面,2,5224,5.516024049864857e-05
熬夜,2,5224,5.516024049864857e-05
公寓,2,5224,5.516024049864857e-05
carolina,8,5224,5.516024049864857e-05
具,1,5224,5.516024049864857e-05
盲目,2,5224,5.516024049864857e-05
點開,2,5224,5.516024049864857e-05
附件,2,5224,5.516024049864857e-05
複興,2,5224,5.516024049864857e-05
漏洞,2,5224,5.516024049864857e-05
惡意,2,5224,5.516024049864857e-05
白色,2,5224,5.516024049864857e-05
瘋傳,2,5224,5.516024049864857e-05
底下,2,5224,5.516024049864857e-05
近幾,2,5224,5.516024049864857e-05
痴迷,2,5224,5.516024049864857e-05
緊密,2,5224,5.516024049864857e-05
遵守,2,5224,5.516024049864857e-05
外表,2,5224,5.516024049864857e-05
看來,2,5224,5.516024049864857e-05
雕塑,2,5224,5.516024049864857e-05
含義,2,5224,5.516024049864857e-05
已故,2,5224,5.516024049864857e-05
記憶,2,5224,5.516024049864857e-05
永保,2,5224,5.516024049864857e-05
鮮活,2,5224,5.516024049864857e-05
憲章,2,5224,5.516024049864857e-05
創立,2,5224,5.516024049864857e-05
懸而未決,4,5224,5.516024049864857e-05
月亮,2,5224,5.516024049864857e-05
鎮區,2,5224,5.516024049864857e-05
巴拉特,3,5224,5.516024049864857e-05
轟炸,2,5224,5.516024049864857e-05
碼頭,2,5224,5.516024049864857e-05
註冊,2,5224,5.516024049864857e-05
精確,2,5224,5.516024049864857e-05
計時,2,5224,5.516024049864857e-05
大放,2,5224,5.516024049864857e-05
異彩,2,5224,5.516024049864857e-05
絕佳,2,5224,5.516024049864857e-05
橋樑,2,5224,5.516024049864857e-05
功績,2,5224,5.516024049864857e-05
salas,5,5224,5.516024049864857e-05
juan,4,5224,5.516024049864857e-05
培育,2,5224,5.516024049864857e-05
jutting,7,5224,5.516024049864857e-05
精心,2,5224,5.516024049864857e-05
受審,2,5224,5.516024049864857e-05
謀殺罪,3,5224,5.516024049864857e-05
擾亂,2,5224,5.516024049864857e-05
柏拉圖,3,5224,5.516024049864857e-05
罪,1,5224,5.516024049864857e-05
高等,2,5224,5.516024049864857e-05
鎮定,2,5224,5.516024049864857e-05
carlos,6,5224,5.516024049864857e-05
行屍,2,5224,5.516024049864857e-05
呼籲者,3,5224,5.516024049864857e-05
死者,2,5224,5.516024049864857e-05
界限,2,5224,5.516024049864857e-05
印度人,3,5224,5.516024049864857e-05
眼中,2,5224,5.516024049864857e-05
年老,2,5224,5.516024049864857e-05
教堂山,3,5224,5.516024049864857e-05
胡安,2,5224,5.516024049864857e-05
希爾斯堡,4,5224,5.516024049864857e-05
薩拉斯,3,5224,5.516024049864857e-05
扮演者,3,5224,5.516024049864857e-05
基金會,3,5224,5.516024049864857e-05
殺掉,2,5224,5.516024049864857e-05
排字版,3,5224,5.516024049864857e-05
好朋友,3,5224,5.516024049864857e-05
情感,2,5224,5.516024049864857e-05
di,2,5224,5.516024049864857e-05
不佳,2,5224,5.516024049864857e-05
難受,2,5224,5.516024049864857e-05
脫口秀,3,5224,5.516024049864857e-05
閒話,2,5224,5.516024049864857e-05
加劇,2,5224,5.516024049864857e-05
物語,2,5224,5.516024049864857e-05
怪奇,2,5224,5.516024049864857e-05
norman,6,5224,5.516024049864857e-05
夫婦,2,5224,5.516024049864857e-05
肯德基,3,5224,5.516024049864857e-05
母,1,5224,5.516024049864857e-05
扭,1,5224,5.516024049864857e-05
bass,4,5224,5.516024049864857e-05
miami,5,5224,5.516024049864857e-05
堆,1,5224,5.516024049864857e-05
該案,2,5224,5.516024049864857e-05
打到,2,5224,5.516024049864857e-05
深愛,2,5224,5.516024049864857e-05
karel,5,5224,5.516024049864857e-05
餐飲,2,5224,5.516024049864857e-05
廢話,2,5224,5.516024049864857e-05
諾曼,2,5224,5.516024049864857e-05
domenico,8,5224,5.516024049864857e-05
if,2,5224,5.516024049864857e-05
早些,2,5224,5.516024049864857e-05
寫完,2,5224,5.516024049864857e-05
廣受,2,5224,5.516024049864857e-05
knuck,5,5224,5.516024049864857e-05
叢書,2,5224,5.516024049864857e-05
胃口,2,5224,5.516024049864857e-05
屁股,2,5224,5.516024049864857e-05
喜愛,2,5224,5.516024049864857e-05
百勝,2,5224,5.516024049864857e-05
些許,2,5224,5.516024049864857e-05
沒看,2,5224,5.516024049864857e-05
響,1,5224,5.516024049864857e-05
尼根,2,5224,5.516024049864857e-05
negan,5,5224,5.516024049864857e-05
杰弗裡,3,5224,5.516024049864857e-05
迪恩,2,5224,5.516024049864857e-05
摩根,2,5224,5.516024049864857e-05
jeffrey,7,5224,5.516024049864857e-05
dean,4,5224,5.516024049864857e-05
morgan,6,5224,5.516024049864857e-05
飾演,2,5224,5.516024049864857e-05
slate,5,5224,5.516024049864857e-05
時間段,3,5224,5.516024049864857e-05
勉強,2,5224,5.516024049864857e-05
愛侶,2,5224,5.516024049864857e-05
恐懼,2,5224,5.516024049864857e-05
不遠,2,5224,5.516024049864857e-05
倒退,2,5224,5.516024049864857e-05
回,1,5224,5.516024049864857e-05
七十,2,5224,5.516024049864857e-05
短絨,2,5224,5.516024049864857e-05
加,1,5224,5.516024049864857e-05
外層,2,5224,5.516024049864857e-05
氾濫,2,5224,5.516024049864857e-05
odi,3,5224,5.516024049864857e-05
卡普蘭,3,5224,5.516024049864857e-05
古怪,2,5224,5.516024049864857e-05
觀賞,2,5224,5.516024049864857e-05
特製,2,5224,5.516024049864857e-05
鮑勃,2,5224,5.516024049864857e-05
影印版,3,5224,5.516024049864857e-05
停歇,2,5224,5.516024049864857e-05
製造機,3,5224,5.516024049864857e-05
似,1,5224,5.516024049864857e-05
草稿,2,5224,5.516024049864857e-05
看見,2,5224,5.516024049864857e-05
作戰,2,5224,5.516024049864857e-05
不願,2,5224,5.516024049864857e-05
參與者,3,5224,5.516024049864857e-05
離,1,5224,5.516024049864857e-05
桑德蘭,3,5224,5.516024049864857e-05
米爾德里德,5,5224,5.516024049864857e-05
mildred,7,5224,5.516024049864857e-05
省略,2,5224,5.516024049864857e-05
求婚,2,5224,5.516024049864857e-05
簡短,2,5224,5.516024049864857e-05
威脅,2,5224,5.516024049864857e-05
粉絲,2,5224,5.516024049864857e-05
最低,2,5224,5.516024049864857e-05
有史,2,5224,5.516024049864857e-05
投票數,3,5224,5.516024049864857e-05
或許,2,5224,5.516024049864857e-05
閱讀,2,5224,5.516024049864857e-05
尼羅河,3,5224,5.516024049864857e-05
英雄,2,5224,5.516024049864857e-05
說話,2,5224,5.516024049864857e-05
範疇,2,5224,5.516024049864857e-05
吉瑪,2,5224,5.516024049864857e-05
zimmer,6,5224,5.516024049864857e-05
殺戮,2,5224,5.516024049864857e-05
強烈,2,5224,5.516024049864857e-05
慾望,2,5224,5.516024049864857e-05
黑暗,2,5224,5.516024049864857e-05
季,1,5224,5.516024049864857e-05
應對,2,5224,5.516024049864857e-05
高樓,2,5224,5.516024049864857e-05
夢幻,2,5224,5.516024049864857e-05
上演,2,5224,5.516024049864857e-05
好時機,3,5224,5.516024049864857e-05
單,1,5224,5.516024049864857e-05
志願者,3,5224,5.516024049864857e-05
阿納亞,3,5224,5.516024049864857e-05
奇特,2,5224,5.516024049864857e-05
挽救,2,5224,5.516024049864857e-05
新形式,3,5224,5.516024049864857e-05
新傳統,3,5224,5.516024049864857e-05
極好,2,5224,5.516024049864857e-05
察覺,2,5224,5.516024049864857e-05
交織,2,5224,5.516024049864857e-05
困難,2,5224,5.516024049864857e-05
磁浮線,3,5224,5.516024049864857e-05
憑藉,2,5224,5.516024049864857e-05
相,1,5224,5.516024049864857e-05
狂歡節,3,5224,5.516024049864857e-05
從來,2,5224,5.516024049864857e-05
玩笑,2,5224,5.516024049864857e-05
採用,2,5224,5.516024049864857e-05
ninenews,8,5224,5.516024049864857e-05
很爛,2,5224,5.516024049864857e-05
新老想法,4,5224,5.516024049864857e-05
蒙混,2,5224,5.516024049864857e-05
alejandra,9,5224,5.516024049864857e-05
辭令,2,5224,5.516024049864857e-05
過世,2,5224,5.516024049864857e-05
註銷,2,5224,5.516024049864857e-05
卡雷爾,3,5224,5.516024049864857e-05
展開,2,5224,5.516024049864857e-05
刻薄,2,5224,5.516024049864857e-05
追踪,2,5224,5.516024049864857e-05
無人機,3,5224,5.516024049864857e-05
微軟,2,5224,5.516024049864857e-05
公佈,2,5224,5.516024049864857e-05
夫人,2,5224,5.516024049864857e-05
安娜亞,3,5224,5.516024049864857e-05
軟件,2,5224,5.516024049864857e-05
寵兒,2,5224,5.516024049864857e-05
slack,5,5224,5.516024049864857e-05
持久,2,5224,5.516024049864857e-05
執政,2,5224,5.516024049864857e-05
賽車,2,5224,5.516024049864857e-05
蹩腳,2,5224,5.516024049864857e-05
匹敵,2,5224,5.516024049864857e-05
創意,2,5224,5.516024049864857e-05
