Word,Length of characters,Median duration,Frequency rank,Relative frequency
فريق,4,0.52,1666,0.00010911074740861975
ابني,4,0.39,1666,0.00010911074740861975
معلما,5,0.6600000000000001,1666,0.00010911074740861975
رسالتك,6,0.72,1666,0.00010911074740861975
مفتاحك,6,0.5000000000000001,1666,0.00010911074740861975
إبحث,4,0.52,1666,0.00010911074740861975
استطعت,6,0.6400000000000001,1666,0.00010911074740861975
فادحة,5,0.5700000000000003,1666,0.00010911074740861975
انها,4,0.44,1666,0.00010911074740861975
أمامي,5,0.7499999999999999,1666,0.00010911074740861975
تسببت,5,0.63,1666,0.00010911074740861975
عنق,3,0.4499999999999997,1666,0.00010911074740861975
القفز,5,0.49,1666,0.00010911074740861975
المنازل,7,0.7099999999999997,1666,0.00010911074740861975
الأوراق,7,0.7199999999999998,1666,0.00010911074740861975
عزف,3,0.2800000000000002,1666,0.00010911074740861975
اليلة,5,0.4500000000000002,1666,0.00010911074740861975
هنري,4,0.6299999999999999,1666,0.00010911074740861975
سنأكل,5,0.7399999999999999,1666,0.00010911074740861975
ليتني,5,0.6199999999999999,1666,0.00010911074740861975
تركض,4,0.5,1666,0.00010911074740861975
تنفيذ,5,0.52,1666,0.00010911074740861975
يابانية,7,0.77,1666,0.00010911074740861975
ورقة,4,0.49,1666,0.00010911074740861975
زفافهم,6,0.7100000000000002,1666,0.00010911074740861975
بكل,3,0.4599999999999999,1666,0.00010911074740861975
بطريقة,6,0.7,1666,0.00010911074740861975
الحين,5,0.4649999999999999,2218,8.72885979268958e-05
الدكتور,7,0.55,2218,8.72885979268958e-05
لله,3,0.5900000000000001,2218,8.72885979268958e-05
امتلأ,5,0.585,2218,8.72885979268958e-05
نريد,4,0.4249999999999999,2218,8.72885979268958e-05
اخي,3,0.225,2218,8.72885979268958e-05
أحس,3,0.44,2218,8.72885979268958e-05
الازرق,6,0.6599999999999999,2218,8.72885979268958e-05
الستة,5,0.5700000000000001,2218,8.72885979268958e-05
الاخضر,6,0.5799999999999998,2218,8.72885979268958e-05
تسلقت,5,0.5549999999999998,2218,8.72885979268958e-05
أخبرك,5,0.5549999999999999,2218,8.72885979268958e-05
نتركها,6,0.61,2218,8.72885979268958e-05
الطاعة,6,0.6250000000000002,2218,8.72885979268958e-05
الحمامة,7,0.8300000000000001,2218,8.72885979268958e-05
موتها,5,0.5449999999999999,2218,8.72885979268958e-05
اسمعني,6,0.655,2218,8.72885979268958e-05
الإصلاح,7,0.77,2218,8.72885979268958e-05
الرز,4,0.48,2218,8.72885979268958e-05
ستتزوج,6,1.045,2218,8.72885979268958e-05
وجه,3,0.3049999999999999,2218,8.72885979268958e-05
خالة,4,0.5449999999999999,2218,8.72885979268958e-05
الجريدة,7,0.6999999999999998,2218,8.72885979268958e-05
كثير,4,0.5549999999999999,2218,8.72885979268958e-05
الإلكتروني,10,0.8300000000000003,2218,8.72885979268958e-05
بوسعه,5,0.565,2218,8.72885979268958e-05
رقم,3,0.3399999999999998,2218,8.72885979268958e-05
توقعت,5,0.71,2218,8.72885979268958e-05
صورتان,6,0.7949999999999999,2218,8.72885979268958e-05
جميلتان,7,1.025,2218,8.72885979268958e-05
سأطلق,5,0.5900000000000001,2218,8.72885979268958e-05
تفوتك,5,0.6899999999999998,2218,8.72885979268958e-05
أينما,5,0.44,2218,8.72885979268958e-05
تذكرة,5,0.6399999999999999,2218,8.72885979268958e-05
اللغات,6,0.6800000000000002,2218,8.72885979268958e-05
فلان,4,0.5350000000000001,2218,8.72885979268958e-05
يتفق,4,0.49,2218,8.72885979268958e-05
وكل,3,0.4450000000000001,2218,8.72885979268958e-05
عمرا,4,0.5900000000000002,2218,8.72885979268958e-05
فراشة,5,0.7649999999999999,2218,8.72885979268958e-05
كلاهما,6,0.635,2218,8.72885979268958e-05
أختك,4,0.43,2218,8.72885979268958e-05
مطلقا,5,0.7149999999999999,2218,8.72885979268958e-05
حقوقك,5,0.8550000000000002,2218,8.72885979268958e-05
تعداد,5,0.44,2218,8.72885979268958e-05
دراسة,5,0.5249999999999999,2218,8.72885979268958e-05
المرحلة,7,0.5699999999999997,2218,8.72885979268958e-05
قضينا,5,0.445,2218,8.72885979268958e-05
أسعار,5,0.44,2218,8.72885979268958e-05
لديهما,6,0.64,2218,8.72885979268958e-05
البنت,5,0.575,2218,8.72885979268958e-05
يغسل,4,0.4099999999999999,2218,8.72885979268958e-05
الشخص,5,0.515,2218,8.72885979268958e-05
فيليب,5,0.45,2218,8.72885979268958e-05
باللغة,6,0.51,2218,8.72885979268958e-05
أمضيت,5,0.4899999999999999,2218,8.72885979268958e-05
نسبح,4,0.465,2218,8.72885979268958e-05
توصل,4,0.5699999999999998,2218,8.72885979268958e-05
ألغيت,5,0.54,2218,8.72885979268958e-05
تصل,3,0.4200000000000001,2218,8.72885979268958e-05
المنطقة,7,0.6000000000000001,2218,8.72885979268958e-05
ممكنة,5,0.995,2218,8.72885979268958e-05
النارية,7,0.575,2218,8.72885979268958e-05
تحلق,4,0.4799999999999998,2218,8.72885979268958e-05
حمايتك,6,0.7649999999999999,2218,8.72885979268958e-05
نجحنا,5,0.6599999999999999,2218,8.72885979268958e-05
الشبل,5,0.4649999999999999,2218,8.72885979268958e-05
تنجح,4,0.575,2218,8.72885979268958e-05
أصبحا,5,0.5100000000000001,2218,8.72885979268958e-05
مالية,5,0.6749999999999999,2218,8.72885979268958e-05
أزمة,4,0.5350000000000001,2218,8.72885979268958e-05
باستمرار,8,0.6900000000000001,2218,8.72885979268958e-05
تزورني,6,0.64,2218,8.72885979268958e-05
سريعا,5,0.54,2218,8.72885979268958e-05
سلطته,5,0.74,2218,8.72885979268958e-05
تخاف,4,0.51,2218,8.72885979268958e-05
يأتون,5,0.4600000000000002,2218,8.72885979268958e-05
فقره,4,0.5300000000000001,2218,8.72885979268958e-05
أرسلت,5,0.4650000000000001,2218,8.72885979268958e-05
جيم,3,0.425,2218,8.72885979268958e-05
ممرضة,5,0.775,2218,8.72885979268958e-05
بحاجة,5,0.545,2218,8.72885979268958e-05
وأنا,4,0.4,2218,8.72885979268958e-05
خذني,4,0.515,2218,8.72885979268958e-05
والديك,6,0.8,2218,8.72885979268958e-05
كاتب,4,0.445,2218,8.72885979268958e-05
الجلدة,6,0.6349999999999999,2218,8.72885979268958e-05
ليركب,5,0.575,2218,8.72885979268958e-05
فصل,3,0.3499999999999998,2218,8.72885979268958e-05
أشرب,4,0.4300000000000001,2218,8.72885979268958e-05
اسبانيا,7,0.6299999999999999,2218,8.72885979268958e-05
جنوب,4,0.4050000000000002,2218,8.72885979268958e-05
مفاجأة,6,0.7849999999999999,2218,8.72885979268958e-05
الشهادة,7,0.6100000000000001,2218,8.72885979268958e-05
فرحت,4,0.425,2218,8.72885979268958e-05
لكنني,5,0.5800000000000001,2218,8.72885979268958e-05
أأنت,4,0.435,2218,8.72885979268958e-05
الوصول,6,0.69,2218,8.72885979268958e-05
دخل,3,0.36,2218,8.72885979268958e-05
السبب,5,0.48,2218,8.72885979268958e-05
بالحليب,7,0.69,2218,8.72885979268958e-05
العجلة,6,0.6300000000000001,2218,8.72885979268958e-05
ادرس,4,0.45,2218,8.72885979268958e-05
أطرح,4,0.4299999999999999,2218,8.72885979268958e-05
سألعب,5,0.505,2218,8.72885979268958e-05
فكرتي,5,0.73,2218,8.72885979268958e-05
بسنتين,6,0.6749999999999998,2218,8.72885979268958e-05
فتى,3,0.375,2218,8.72885979268958e-05
يوميا,5,0.72,2218,8.72885979268958e-05
استراحة,7,0.69,2218,8.72885979268958e-05
قتل,3,0.3599999999999999,2218,8.72885979268958e-05
سيكلفك,6,0.925,2218,8.72885979268958e-05
الإنغليزية,10,0.925,2218,8.72885979268958e-05
أسدا,4,0.6200000000000001,2218,8.72885979268958e-05
سأعيرك,6,0.8350000000000001,2218,8.72885979268958e-05
الحفلات,7,0.825,2218,8.72885979268958e-05
المطبخ,6,0.675,2218,8.72885979268958e-05
النور,5,0.41,2218,8.72885979268958e-05
نسي,3,0.3899999999999999,2218,8.72885979268958e-05
معقدة,5,1.05,2218,8.72885979268958e-05
تتجاهل,6,0.6349999999999999,2218,8.72885979268958e-05
التذمر,6,0.8050000000000002,2218,8.72885979268958e-05
مباراة,6,0.6000000000000001,2218,8.72885979268958e-05
غالبا,5,0.6299999999999999,2218,8.72885979268958e-05
ستنجح,5,0.67,2218,8.72885979268958e-05
مصعد,4,0.6299999999999999,2218,8.72885979268958e-05
المغادرة,8,0.745,2218,8.72885979268958e-05
الأصغر,6,0.62,2218,8.72885979268958e-05
الجمل,5,0.47,2218,8.72885979268958e-05
ناقصة,5,0.7949999999999998,2218,8.72885979268958e-05
صفحة,4,0.4899999999999999,2218,8.72885979268958e-05
يرافقني,7,0.855,2218,8.72885979268958e-05
أحبها,5,0.75,2218,8.72885979268958e-05
صادفت,5,0.625,2218,8.72885979268958e-05
كاتبا,5,0.5750000000000001,2218,8.72885979268958e-05
تكمن,4,0.455,2218,8.72885979268958e-05
إلام,4,0.42,2218,8.72885979268958e-05
الهند,5,0.6649999999999998,2218,8.72885979268958e-05
أنهم,4,0.4850000000000001,2218,8.72885979268958e-05
بجنون,5,0.7049999999999998,2218,8.72885979268958e-05
قفز,3,0.3849999999999999,2218,8.72885979268958e-05
العلوي,6,0.6799999999999998,2218,8.72885979268958e-05
التالي,6,0.4649999999999998,2218,8.72885979268958e-05
أقبل,4,0.5099999999999999,2218,8.72885979268958e-05
ولكن,4,0.6149999999999997,2218,8.72885979268958e-05
قوية,4,0.605,2218,8.72885979268958e-05
اضحك,4,0.51,2218,8.72885979268958e-05
مررت,4,0.485,2218,8.72885979268958e-05
الإنترنت,8,0.7949999999999999,2218,8.72885979268958e-05
أناني,5,0.59,2218,8.72885979268958e-05
العصور,6,0.4899999999999997,2218,8.72885979268958e-05
أرضي,4,0.4399999999999999,2218,8.72885979268958e-05
الوسطى,6,0.6450000000000002,2218,8.72885979268958e-05
فلسطين,6,0.7850000000000003,2218,8.72885979268958e-05
صرخة,4,0.525,2218,8.72885979268958e-05
حاسب,4,0.505,2218,8.72885979268958e-05
الكمان,6,0.6400000000000001,2218,8.72885979268958e-05
حقيبتك,6,0.825,2218,8.72885979268958e-05
قاد,3,0.3349999999999999,2218,8.72885979268958e-05
أساعد,5,0.575,2218,8.72885979268958e-05
الريف,5,0.485,2218,8.72885979268958e-05
أشتري,5,0.4899999999999999,2218,8.72885979268958e-05
دين,3,0.4050000000000002,2218,8.72885979268958e-05
يبقي,4,0.47,2218,8.72885979268958e-05
يغير,4,0.6099999999999999,2218,8.72885979268958e-05
أثق,3,0.4349999999999999,2218,8.72885979268958e-05
سيستغرق,7,0.6849999999999999,2218,8.72885979268958e-05
المشروع,7,0.625,2218,8.72885979268958e-05
خطته,4,0.5899999999999999,2218,8.72885979268958e-05
طلبي,4,0.605,2218,8.72885979268958e-05
أقوم,4,0.4300000000000002,2218,8.72885979268958e-05
أجلك,4,0.6949999999999998,2218,8.72885979268958e-05
حضر,3,0.4600000000000001,2218,8.72885979268958e-05
بريطانيا,8,0.8300000000000001,2218,8.72885979268958e-05
كالعادة,7,0.6450000000000002,2218,8.72885979268958e-05
يضع,3,0.35,2218,8.72885979268958e-05
الجاز,5,0.6849999999999998,2218,8.72885979268958e-05
الطماطم,7,0.695,2218,8.72885979268958e-05
ببعض,4,0.405,2218,8.72885979268958e-05
الثامنة,7,0.6300000000000001,2218,8.72885979268958e-05
أمين,4,0.5549999999999997,2218,8.72885979268958e-05
رحلتهم,6,0.645,2218,8.72885979268958e-05
يأكلون,6,0.495,2218,8.72885979268958e-05
بريدي,5,0.69,2218,8.72885979268958e-05
المدخنة,7,0.6800000000000002,2218,8.72885979268958e-05
تتصل,4,0.5350000000000001,2218,8.72885979268958e-05
أعطى,4,0.345,2218,8.72885979268958e-05
مالك,4,0.465,2218,8.72885979268958e-05
رصاص,4,0.8,2218,8.72885979268958e-05
الأسبانية,9,0.7,2218,8.72885979268958e-05
الكورية,7,0.7450000000000001,2218,8.72885979268958e-05
قم,2,0.1899999999999999,2218,8.72885979268958e-05
جسر,3,0.4999999999999999,2218,8.72885979268958e-05
الأبطال,7,0.69,2218,8.72885979268958e-05
رأسي,4,0.5049999999999999,2218,8.72885979268958e-05
نزلت,4,0.47,2218,8.72885979268958e-05
الوقوف,6,0.5249999999999999,2218,8.72885979268958e-05
بإمكانهم,8,0.64,2218,8.72885979268958e-05
مرضه,4,0.5699999999999998,2218,8.72885979268958e-05
الشركة,6,0.76,2218,8.72885979268958e-05
إنا,3,0.4499999999999999,2218,8.72885979268958e-05
الحوادث,7,0.775,2218,8.72885979268958e-05
هى,2,0.205,2218,8.72885979268958e-05
السقف,5,0.52,2218,8.72885979268958e-05
إحساس,5,0.54,2218,8.72885979268958e-05
سجلت,4,0.555,2218,8.72885979268958e-05
لنذهب,5,0.575,2218,8.72885979268958e-05
نعرف,4,0.43,2218,8.72885979268958e-05
يغادر,5,0.54,2218,8.72885979268958e-05
تأكد,4,0.49,2218,8.72885979268958e-05
التغيير,7,0.8300000000000001,2218,8.72885979268958e-05
يتغير,5,0.7349999999999999,2218,8.72885979268958e-05
التلفزيوني,10,1.0750000000000002,2218,8.72885979268958e-05
تحيا,4,0.3350000000000001,2218,8.72885979268958e-05
يقع,3,0.38,2218,8.72885979268958e-05
تصرخ,4,0.4200000000000001,2218,8.72885979268958e-05
جليسة,5,0.5499999999999996,2218,8.72885979268958e-05
كلا,3,0.3299999999999999,2218,8.72885979268958e-05
دراجته,6,0.8350000000000001,2218,8.72885979268958e-05
المبلغ,6,0.54,2218,8.72885979268958e-05
إيلين,5,0.6049999999999998,2218,8.72885979268958e-05
أمري,4,0.4399999999999999,2218,8.72885979268958e-05
أصلحت,5,0.44,2218,8.72885979268958e-05
حرارته,6,0.7450000000000001,2218,8.72885979268958e-05
قاست,4,0.4999999999999999,2218,8.72885979268958e-05
بالكلام,7,0.58,2218,8.72885979268958e-05
حلوة,4,0.5199999999999999,2218,8.72885979268958e-05
وانت,4,0.3899999999999997,2218,8.72885979268958e-05
مطعم,4,0.5700000000000002,2218,8.72885979268958e-05
عصر,3,0.3149999999999999,2218,8.72885979268958e-05
عطشا,4,0.565,2218,8.72885979268958e-05
نجحت,4,0.615,2218,8.72885979268958e-05
وصلوا,5,0.57,2218,8.72885979268958e-05
لقيادته,7,0.8799999999999998,2218,8.72885979268958e-05
بالقطار,7,0.8,2218,8.72885979268958e-05
يستطع,5,0.625,2218,8.72885979268958e-05
قوانين,6,0.5950000000000001,2218,8.72885979268958e-05
اختبار,6,0.5299999999999999,2218,8.72885979268958e-05
قطتي,4,0.6749999999999998,2218,8.72885979268958e-05
الملكة,6,0.645,2218,8.72885979268958e-05
العاشرة,7,0.6300000000000001,2218,8.72885979268958e-05
سنذهب,5,0.6100000000000001,2218,8.72885979268958e-05
العشرين,7,0.6849999999999999,2218,8.72885979268958e-05
أحببت,5,0.5700000000000001,2218,8.72885979268958e-05
تقطع,4,0.42,2218,8.72885979268958e-05
معتدل,5,0.6100000000000001,2218,8.72885979268958e-05
تشتكي,5,0.6600000000000001,2218,8.72885979268958e-05
الثلاجة,7,0.7450000000000001,2218,8.72885979268958e-05
لنجرب,5,0.7,2218,8.72885979268958e-05
أقدام,5,0.7050000000000003,2218,8.72885979268958e-05
خطوات,5,0.6049999999999998,2218,8.72885979268958e-05
ستصل,4,0.55,2218,8.72885979268958e-05
بنا,3,0.365,2218,8.72885979268958e-05
انفجر,5,0.585,2218,8.72885979268958e-05
المطعم,6,0.565,2218,8.72885979268958e-05
ساعتك,5,0.5449999999999999,2218,8.72885979268958e-05
متزوج,5,0.975,2218,8.72885979268958e-05
الرحيم,6,0.5499999999999999,2218,8.72885979268958e-05
إسبانيا,7,0.665,2218,8.72885979268958e-05
مستقبل,6,0.7,2218,8.72885979268958e-05
الفوز,5,0.5450000000000002,2218,8.72885979268958e-05
تركب,4,0.4099999999999999,2218,8.72885979268958e-05
الرقص,5,0.61,2218,8.72885979268958e-05
ثلاثون,6,0.6000000000000001,2218,8.72885979268958e-05
للشرب,5,0.5450000000000002,2218,8.72885979268958e-05
أشك,3,0.4350000000000001,2218,8.72885979268958e-05
الواجبات,8,0.78,2218,8.72885979268958e-05
كتفه,4,0.6100000000000001,2218,8.72885979268958e-05
يحترم,5,0.5549999999999999,2218,8.72885979268958e-05
بالألمانية,10,1.0,2218,8.72885979268958e-05
ذو,2,0.2500000000000001,2218,8.72885979268958e-05
الإعتبار,8,0.7449999999999998,2218,8.72885979268958e-05
هبطت,4,0.4949999999999999,2218,8.72885979268958e-05
بثلاث,5,0.5299999999999998,2218,8.72885979268958e-05
تقف,3,0.4399999999999999,2218,8.72885979268958e-05
ضحكت,4,0.5249999999999999,2218,8.72885979268958e-05
سنلعب,5,0.6299999999999999,2218,8.72885979268958e-05
خلق,3,0.635,2218,8.72885979268958e-05
جميعنا,6,0.75,2218,8.72885979268958e-05
ميوريل,6,0.7349999999999998,2218,8.72885979268958e-05
أفرادا,6,0.5700000000000003,2218,8.72885979268958e-05
الرحمن,6,0.5700000000000001,2218,8.72885979268958e-05
بسم,3,0.25,2218,8.72885979268958e-05
لقبول,5,0.585,2218,8.72885979268958e-05
طيبا,4,0.3599999999999999,2218,8.72885979268958e-05
إثنا,4,0.355,2218,8.72885979268958e-05
يحبونها,7,0.96,2218,8.72885979268958e-05
أبريل,5,0.5049999999999999,2218,8.72885979268958e-05
المذاكرة,8,1.155,2218,8.72885979268958e-05
اليمنى,6,0.645,2218,8.72885979268958e-05
أخو,3,0.4899999999999999,2218,8.72885979268958e-05
كروية,5,0.78,2218,8.72885979268958e-05
حزينا,5,0.665,2218,8.72885979268958e-05
عودوا,5,0.49,2218,8.72885979268958e-05
بقية,4,0.4950000000000001,2218,8.72885979268958e-05
اتركني,6,0.5449999999999999,2218,8.72885979268958e-05
الشعر,5,0.425,2218,8.72885979268958e-05
هطول,4,0.4650000000000001,2218,8.72885979268958e-05
فرنسي,5,0.8200000000000001,2218,8.72885979268958e-05
يأت,3,0.3399999999999999,2218,8.72885979268958e-05
كارثة,5,0.67,2218,8.72885979268958e-05
البنية,6,0.5150000000000002,2218,8.72885979268958e-05
موجودة,6,0.6600000000000001,2218,8.72885979268958e-05
الأشباح,7,0.7500000000000001,2218,8.72885979268958e-05
شعرت,4,0.5650000000000001,2218,8.72885979268958e-05
ينفع,4,0.36,2218,8.72885979268958e-05
أحضرت,5,0.5050000000000001,2218,8.72885979268958e-05
