Word,Length of characters,Frequency rank,Relative frequency
empatía,7,5750,4.746760336070632e-05
imito,5,5750,4.746760336070632e-05
siento,6,5750,4.746760336070632e-05
poderoso,8,5750,4.746760336070632e-05
di,2,5750,4.746760336070632e-05
preocupa,8,5750,4.746760336070632e-05
domenico,8,5750,4.746760336070632e-05
histeria,8,5750,4.746760336070632e-05
slate,5,5750,4.746760336070632e-05
aumenta,7,5750,4.746760336070632e-05
consumidora,11,5750,4.746760336070632e-05
dama,4,5750,4.746760336070632e-05
adecuada,8,5750,4.746760336070632e-05
consiguiesen,12,5750,4.746760336070632e-05
hfc,3,5750,4.746760336070632e-05
inaugurar,9,5750,4.746760336070632e-05
academia,8,5750,4.746760336070632e-05
tonterías,9,5750,4.746760336070632e-05
alcanzaron,10,5750,4.746760336070632e-05
artes,5,5750,4.746760336070632e-05
marciales,9,5750,4.746760336070632e-05
belgrado,8,5750,4.746760336070632e-05
associated,10,5750,4.746760336070632e-05
press,5,5750,4.746760336070632e-05
palabras,8,5750,4.746760336070632e-05
altercado,9,5750,4.746760336070632e-05
heridas,7,5750,4.746760336070632e-05
combinación,11,5750,4.746760336070632e-05
cuarón,6,5750,4.746760336070632e-05
gravity,7,5750,4.746760336070632e-05
hormonal,8,5750,4.746760336070632e-05
ganadora,8,5750,4.746760336070632e-05
ambiente,8,5750,4.746760336070632e-05
pelea,5,5750,4.746760336070632e-05
solheim,7,5750,4.746760336070632e-05
definía,7,5750,4.746760336070632e-05
erik,4,5750,4.746760336070632e-05
llevan,6,5750,4.746760336070632e-05
anticonceptivos,15,5750,4.746760336070632e-05
hormonales,10,5750,4.746760336070632e-05
masculinos,10,5750,4.746760336070632e-05
cuya,4,5750,4.746760336070632e-05
quieren,7,5750,4.746760336070632e-05
fundación,9,5750,4.746760336070632e-05
influenciase,12,5750,4.746760336070632e-05
mandatos,8,5750,4.746760336070632e-05
relativamente,13,5750,4.746760336070632e-05
largos,6,5750,4.746760336070632e-05
duraderos,9,5750,4.746760336070632e-05
sulla,5,5750,4.746760336070632e-05
indiferentes,12,5750,4.746760336070632e-05
mover,5,5750,4.746760336070632e-05
culo,4,5750,4.746760336070632e-05
participar,10,5750,4.746760336070632e-05
miedo,5,5750,4.746760336070632e-05
caplan,6,5750,4.746760336070632e-05
descarta,8,5750,4.746760336070632e-05
institucionales,15,5750,4.746760336070632e-05
castigo,7,5750,4.746760336070632e-05
irracional,10,5750,4.746760336070632e-05
inunda,6,5750,4.746760336070632e-05
apple,5,5750,4.746760336070632e-05
siri,4,5750,4.746760336070632e-05
tipopuesta,10,5750,4.746760336070632e-05
ficha,5,5750,4.746760336070632e-05
prohibiendo,11,5750,4.746760336070632e-05
frustraban,10,5750,4.746760336070632e-05
leyendo,7,5750,4.746760336070632e-05
comprometer,11,5750,4.746760336070632e-05
borrador,8,5750,4.746760336070632e-05
fotomecánicas,13,5750,4.746760336070632e-05
académicos,10,5750,4.746760336070632e-05
montón,6,5750,4.746760336070632e-05
desarrollos,11,5750,4.746760336070632e-05
pésimo,6,5750,4.746760336070632e-05
acaba,5,5750,4.746760336070632e-05
productores,11,5750,4.746760336070632e-05
miami,5,5750,4.746760336070632e-05
parecidos,9,5750,4.746760336070632e-05
puedan,6,5750,4.746760336070632e-05
quita,5,5750,4.746760336070632e-05
ideas,5,5750,4.746760336070632e-05
restrictivos,12,5750,4.746760336070632e-05
campbell,8,5750,4.746760336070632e-05
enseñando,9,5750,4.746760336070632e-05
solucionar,10,5750,4.746760336070632e-05
cobraba,7,5750,4.746760336070632e-05
pib,3,5750,4.746760336070632e-05
registrarse,11,5750,4.746760336070632e-05
detectar,8,5750,4.746760336070632e-05
entorno,7,5750,4.746760336070632e-05
originaban,10,5750,4.746760336070632e-05
producía,8,5750,4.746760336070632e-05
curiosa,7,5750,4.746760336070632e-05
intersección,12,5750,4.746760336070632e-05
discordancia,12,5750,4.746760336070632e-05
ofrecer,7,5750,4.746760336070632e-05
serlo,5,5750,4.746760336070632e-05
economistas,11,5750,4.746760336070632e-05
alertaron,9,5750,4.746760336070632e-05
debían,6,5750,4.746760336070632e-05
registrar,9,5750,4.746760336070632e-05
masculina,9,5750,4.746760336070632e-05
directivos,10,5750,4.746760336070632e-05
creen,5,5750,4.746760336070632e-05
entendía,8,5750,4.746760336070632e-05
iridio,6,5750,4.746760336070632e-05
olvido,6,5750,4.746760336070632e-05
cayeran,7,5750,4.746760336070632e-05
superarlo,9,5750,4.746760336070632e-05
dinosaurios,11,5750,4.746760336070632e-05
sony,4,5750,4.746760336070632e-05
afectaron,9,5750,4.746760336070632e-05
ey,2,5750,4.746760336070632e-05
os,2,5750,4.746760336070632e-05
habéis,6,5750,4.746760336070632e-05
ambientales,11,5750,4.746760336070632e-05
pregunté,8,5750,4.746760336070632e-05
pall,4,5750,4.746760336070632e-05
mexicana,8,5750,4.746760336070632e-05
crimea,6,5750,4.746760336070632e-05
anexionó,8,5750,4.746760336070632e-05
razonables,10,5750,4.746760336070632e-05
apasiona,8,5750,4.746760336070632e-05
guitarra,8,5750,4.746760336070632e-05
distancia,9,5750,4.746760336070632e-05
vladivostok,11,5750,4.746760336070632e-05
kamchatka,9,5750,4.746760336070632e-05
sajalín,7,5750,4.746760336070632e-05
anterioridad,12,5750,4.746760336070632e-05
convencionales,14,5750,4.746760336070632e-05
establecerá,11,5750,4.746760336070632e-05
multas,6,5750,4.746760336070632e-05
varón,5,5750,4.746760336070632e-05
material,8,5750,4.746760336070632e-05
intenté,7,5750,4.746760336070632e-05
recetas,7,5750,4.746760336070632e-05
inyección,9,5750,4.746760336070632e-05
evaluaciones,12,5750,4.746760336070632e-05
independientes,14,5750,4.746760336070632e-05
gerru,5,5750,4.746760336070632e-05
mcneilly,8,5750,4.746760336070632e-05
alarmantes,10,5750,4.746760336070632e-05
presupuesto,11,5750,4.746760336070632e-05
forums,6,5750,4.746760336070632e-05
interactúan,11,5750,4.746760336070632e-05
hack,4,5750,4.746760336070632e-05
identidad,9,5750,4.746760336070632e-05
publicaciones,13,5750,4.746760336070632e-05
labrocca,8,5750,4.746760336070632e-05
provienen,9,5750,4.746760336070632e-05
jesse,5,5750,4.746760336070632e-05
expectativas,12,5750,4.746760336070632e-05
compartiendo,12,5750,4.746760336070632e-05
bote,4,5750,4.746760336070632e-05
fastidian,9,5750,4.746760336070632e-05
apuñalamiento,13,5750,4.746760336070632e-05
techo,5,5750,4.746760336070632e-05
foto,4,5750,4.746760336070632e-05
resulte,7,5750,4.746760336070632e-05
quiénes,7,5750,4.746760336070632e-05
inflamatorias,13,5750,4.746760336070632e-05
espaciales,10,5750,4.746760336070632e-05
roqueta,7,5750,4.746760336070632e-05
refuerzan,9,5750,4.746760336070632e-05
enmienda,8,5750,4.746760336070632e-05
analizar,8,5750,4.746760336070632e-05
explicar,8,5750,4.746760336070632e-05
causas,6,5750,4.746760336070632e-05
subyacentes,11,5750,4.746760336070632e-05
cánceres,8,5750,4.746760336070632e-05
cigarros,8,5750,4.746760336070632e-05
fumados,7,5750,4.746760336070632e-05
mutaciones,10,5750,4.746760336070632e-05
vejiga,6,5750,4.746760336070632e-05
tratamiento,11,5750,4.746760336070632e-05
papworth,8,5750,4.746760336070632e-05
kigali,6,5750,4.746760336070632e-05
cambridgeshire,14,5750,4.746760336070632e-05
escáner,7,5750,4.746760336070632e-05
correcta,8,5750,4.746760336070632e-05
dirección,9,5750,4.746760336070632e-05
avanzamos,9,5750,4.746760336070632e-05
objetivos,9,5750,4.746760336070632e-05
seguirá,7,5750,4.746760336070632e-05
teniendo,8,5750,4.746760336070632e-05
establezca,10,5750,4.746760336070632e-05
intereses,9,5750,4.746760336070632e-05
representados,13,5750,4.746760336070632e-05
trudeau,7,5750,4.746760336070632e-05
extenderá,9,5750,4.746760336070632e-05
gases,5,5750,4.746760336070632e-05
addenbrooke,11,5750,4.746760336070632e-05
comprometerse,13,5750,4.746760336070632e-05
serbia,6,5750,4.746760336070632e-05
significantes,13,5750,4.746760336070632e-05
germinar,8,5750,4.746760336070632e-05
sociedad,8,5750,4.746760336070632e-05
horticultura,12,5750,4.746760336070632e-05
recopiló,8,5750,4.746760336070632e-05
enviaron,8,5750,4.746760336070632e-05
escolares,9,5750,4.746760336070632e-05
experimento,11,5750,4.746760336070632e-05
resultados,10,5750,4.746760336070632e-05
asco,4,5750,4.746760336070632e-05
puestas,7,5750,4.746760336070632e-05
elevado,7,5750,4.746760336070632e-05
decantado,9,5750,4.746760336070632e-05
recibe,6,5750,4.746760336070632e-05
baño,4,5750,4.746760336070632e-05
químico,7,5750,4.746760336070632e-05
cutícula,8,5750,4.746760336070632e-05
seguían,7,5750,4.746760336070632e-05
dimensión,9,5750,4.746760336070632e-05
llevaremos,10,5750,4.746760336070632e-05
castigos,8,5750,4.746760336070632e-05
luces,5,5750,4.746760336070632e-05
largas,6,5750,4.746760336070632e-05
tráfico,7,5750,4.746760336070632e-05
shenzhen,8,5750,4.746760336070632e-05
meteórico,9,5750,4.746760336070632e-05
nacionalidad,12,5750,4.746760336070632e-05
oponen,6,5750,4.746760336070632e-05
revelar,7,5750,4.746760336070632e-05
violencia,9,5750,4.746760336070632e-05
hablaba,7,5750,4.746760336070632e-05
bebé,4,5750,4.746760336070632e-05
frecuente,9,5750,4.746760336070632e-05
nacimientos,11,5750,4.746760336070632e-05
gchq,4,5750,4.746760336070632e-05
extraordinaria,14,5750,4.746760336070632e-05
cariñosa,8,5750,4.746760336070632e-05
maravillosa,11,5750,4.746760336070632e-05
dejó,4,5750,4.746760336070632e-05
cuestionaron,12,5750,4.746760336070632e-05
entienden,9,5750,4.746760336070632e-05
bono,4,5750,4.746760336070632e-05
lucha,5,5750,4.746760336070632e-05
coxis,5,5750,4.746760336070632e-05
acoso,5,5750,4.746760336070632e-05
escuchó,7,5750,4.746760336070632e-05
literalmente,12,5750,4.746760336070632e-05
fotos,5,5750,4.746760336070632e-05
bob,3,5750,4.746760336070632e-05
genial,6,5750,4.746760336070632e-05
wheeler,7,5750,4.746760336070632e-05
cairo,5,5750,4.746760336070632e-05
proclamado,10,5750,4.746760336070632e-05
alcaldesa,9,5750,4.746760336070632e-05
sallyanne,9,5750,4.746760336070632e-05
atkinson,8,5750,4.746760336070632e-05
arena,5,5750,4.746760336070632e-05
estándares,10,5750,4.746760336070632e-05
ocurren,7,5750,4.746760336070632e-05
intenciones,11,5750,4.746760336070632e-05
desarrolla,10,5750,4.746760336070632e-05
avión,5,5750,4.746760336070632e-05
llenaron,8,5750,4.746760336070632e-05
lujo,4,5750,4.746760336070632e-05
escombros,9,5750,4.746760336070632e-05
formaron,8,5750,4.746760336070632e-05
anillo,6,5750,4.746760336070632e-05
ecuador,7,5750,4.746760336070632e-05
juntaron,8,5750,4.746760336070632e-05
aeropuerto,10,5750,4.746760336070632e-05
wifi,4,5750,4.746760336070632e-05
útil,4,5750,4.746760336070632e-05
resultaría,10,5750,4.746760336070632e-05
crece,5,5750,4.746760336070632e-05
cócteles,8,5750,4.746760336070632e-05
hillsborough,12,5750,4.746760336070632e-05
negativos,9,5750,4.746760336070632e-05
fiesta,6,5750,4.746760336070632e-05
nacido,6,5750,4.746760336070632e-05
produce,7,5750,4.746760336070632e-05
padecía,7,5750,4.746760336070632e-05
enfermedad,10,5750,4.746760336070632e-05
rara,4,5750,4.746760336070632e-05
necesitaba,10,5750,4.746760336070632e-05
cirugía,7,5750,4.746760336070632e-05
teratoma,8,5750,4.746760336070632e-05
sacrococcígeo,13,5750,4.746760336070632e-05
molotov,7,5750,4.746760336070632e-05
súper,5,5750,4.746760336070632e-05
protegidas,10,5750,4.746760336070632e-05
empiezan,8,5750,4.746760336070632e-05
separados,9,5750,4.746760336070632e-05
representantes,14,5750,4.746760336070632e-05
atlántico,9,5750,4.746760336070632e-05
indias,6,5750,4.746760336070632e-05
exploración,11,5750,4.746760336070632e-05
americanas,10,5750,4.746760336070632e-05
solían,6,5750,4.746760336070632e-05
remotos,7,5750,4.746760336070632e-05
crecía,6,5750,4.746760336070632e-05
camino,6,5750,4.746760336070632e-05
distintos,9,5750,4.746760336070632e-05
privados,8,5750,4.746760336070632e-05
tratadas,8,5750,4.746760336070632e-05
poseen,6,5750,4.746760336070632e-05
única,5,5750,4.746760336070632e-05
congelación,11,5750,4.746760336070632e-05
numerosos,9,5750,4.746760336070632e-05
poblaron,8,5750,4.746760336070632e-05
llegasen,8,5750,4.746760336070632e-05
robaron,7,5750,4.746760336070632e-05
canoa,5,5750,4.746760336070632e-05
aborígenes,10,5750,4.746760336070632e-05
truenos,7,5750,4.746760336070632e-05
invitó,6,5750,4.746760336070632e-05
koryo,5,5750,4.746760336070632e-05
millón,6,5750,4.746760336070632e-05
restante,8,5750,4.746760336070632e-05
vegetación,10,5750,4.746760336070632e-05
norteamérica,12,5750,4.746760336070632e-05
género,6,5750,4.746760336070632e-05
extremos,8,5750,4.746760336070632e-05
finos,5,5750,4.746760336070632e-05
elementos,9,5750,4.746760336070632e-05
arrastrados,11,5750,4.746760336070632e-05
soplar,6,5750,4.746760336070632e-05
finas,5,5750,4.746760336070632e-05
expuestas,9,5750,4.746760336070632e-05
comienzan,9,5750,4.746760336070632e-05
vibrar,6,5750,4.746760336070632e-05
velocidades,11,5750,4.746760336070632e-05
elevan,6,5750,4.746760336070632e-05
corriente,9,5750,4.746760336070632e-05
presentes,9,5750,4.746760336070632e-05
caen,4,5750,4.746760336070632e-05
lanzadas,8,5750,4.746760336070632e-05
masivo,6,5750,4.746760336070632e-05
obesidad,8,5750,4.746760336070632e-05
eléctricas,10,5750,4.746760336070632e-05
raras,5,5750,4.746760336070632e-05
reportan,8,5750,4.746760336070632e-05
vertedero,9,5750,4.746760336070632e-05
alcantarilla,12,5750,4.746760336070632e-05
empeoraba,9,5750,4.746760336070632e-05
ubicarse,8,5750,4.746760336070632e-05
identifica,10,5750,4.746760336070632e-05
libreta,7,5750,4.746760336070632e-05
golpean,7,5750,4.746760336070632e-05
gana,4,5750,4.746760336070632e-05
ocio,4,5750,4.746760336070632e-05
interesadas,11,5750,4.746760336070632e-05
destacan,8,5750,4.746760336070632e-05
incomodidad,11,5750,4.746760336070632e-05
profunda,8,5750,4.746760336070632e-05
vuelos,6,5750,4.746760336070632e-05
platón,6,5750,4.746760336070632e-05
otorgar,7,5750,4.746760336070632e-05
guardianes,10,5750,4.746760336070632e-05
cuidadosamente,14,5750,4.746760336070632e-05
instruidos,10,5750,4.746760336070632e-05
recaería,8,5750,4.746760336070632e-05
aprobase,8,5750,4.746760336070632e-05
lindsay,7,5750,4.746760336070632e-05
renovaciones,12,5750,4.746760336070632e-05
chapel,6,5750,4.746760336070632e-05
legislativo,11,5750,4.746760336070632e-05
orígenes,8,5750,4.746760336070632e-05
asociados,9,5750,4.746760336070632e-05
remedio,7,5750,4.746760336070632e-05
modificar,9,5750,4.746760336070632e-05
ánimo,5,5750,4.746760336070632e-05
elemento,8,5750,4.746760336070632e-05
necesita,8,5750,4.746760336070632e-05
jets,4,5750,4.746760336070632e-05
proteina,8,5750,4.746760336070632e-05
glóbulos,8,5750,4.746760336070632e-05
rojos,5,5750,4.746760336070632e-05
hierba,6,5750,4.746760336070632e-05
transportar,11,5750,4.746760336070632e-05
desenfocados,12,5750,4.746760336070632e-05
conjunto,8,5750,4.746760336070632e-05
woods,5,5750,4.746760336070632e-05
correo,6,5750,4.746760336070632e-05
electrónico,11,5750,4.746760336070632e-05
descuido,8,5750,4.746760336070632e-05
google,6,5750,4.746760336070632e-05
artificial,10,5750,4.746760336070632e-05
alice,5,5750,4.746760336070632e-05
encuestas,9,5750,4.746760336070632e-05
vela,4,5750,4.746760336070632e-05
solía,5,5750,4.746760336070632e-05
conectivo,9,5750,4.746760336070632e-05
zay,3,5750,4.746760336070632e-05
vídeos,6,5750,4.746760336070632e-05
zayion,6,5750,4.746760336070632e-05
grabaron,8,5750,4.746760336070632e-05
knuck,5,5750,4.746760336070632e-05
if,2,5750,4.746760336070632e-05
buck,4,5750,4.746760336070632e-05
portátil,8,5750,4.746760336070632e-05
personal,8,5750,4.746760336070632e-05
retos,5,5750,4.746760336070632e-05
recogen,7,5750,4.746760336070632e-05
añaden,6,5750,4.746760336070632e-05
trazable,8,5750,4.746760336070632e-05
borroso,7,5750,4.746760336070632e-05
conozco,7,5750,4.746760336070632e-05
describieron,12,5750,4.746760336070632e-05
oxígeno,7,5750,4.746760336070632e-05
blogueros,9,5750,4.746760336070632e-05
normales,8,5750,4.746760336070632e-05
incorporan,10,5750,4.746760336070632e-05
alquiler,8,5750,4.746760336070632e-05
finalización,12,5750,4.746760336070632e-05
importate,9,5750,4.746760336070632e-05
hardware,8,5750,4.746760336070632e-05
presentará,10,5750,4.746760336070632e-05
metropolitana,13,5750,4.746760336070632e-05
toronto,7,5750,4.746760336070632e-05
cepa,4,5750,4.746760336070632e-05
dolor,5,5750,4.746760336070632e-05
espalda,7,5750,4.746760336070632e-05
náuseas,7,5750,4.746760336070632e-05
dietrich,8,5750,4.746760336070632e-05
dormir,6,5750,4.746760336070632e-05
noticia,7,5750,4.746760336070632e-05
niño,4,5750,4.746760336070632e-05
discurso,8,5750,4.746760336070632e-05
espionaje,9,5750,4.746760336070632e-05
acreditado,10,5750,4.746760336070632e-05
defienden,9,5750,4.746760336070632e-05
trivializa,10,5750,4.746760336070632e-05
comparecencias,14,5750,4.746760336070632e-05
telecomunicaciones,18,5750,4.746760336070632e-05
crtc,4,5750,4.746760336070632e-05
publicidad,10,5750,4.746760336070632e-05
industrias,10,5750,4.746760336070632e-05
tejas,5,5750,4.746760336070632e-05
apartamentos,12,5750,4.746760336070632e-05
coinciden,9,5750,4.746760336070632e-05
estimaciones,12,5750,4.746760336070632e-05
bajos,5,5750,4.746760336070632e-05
detrás,6,5750,4.746760336070632e-05
cbs,3,5750,4.746760336070632e-05
implican,8,5750,4.746760336070632e-05
necesitan,9,5750,4.746760336070632e-05
donantes,8,5750,4.746760336070632e-05
ecografía,9,5750,4.746760336070632e-05
rutinaria,9,5750,4.746760336070632e-05
complicó,8,5750,4.746760336070632e-05
embarazada,10,5750,4.746760336070632e-05
boemer,6,5750,4.746760336070632e-05
plano,5,5750,4.746760336070632e-05
vende,5,5750,4.746760336070632e-05
colorado,8,5750,4.746760336070632e-05
denver,6,5750,4.746760336070632e-05
porcentajes,11,5750,4.746760336070632e-05
gay,3,5750,4.746760336070632e-05
hidroaviones,12,5750,4.746760336070632e-05
señaló,6,5750,4.746760336070632e-05
rogers,6,5750,4.746760336070632e-05
introducido,11,5750,4.746760336070632e-05
basada,6,5750,4.746760336070632e-05
controlar,9,5750,4.746760336070632e-05
helicópteros,12,5750,4.746760336070632e-05
sigamos,7,5750,4.746760336070632e-05
volviendo,9,5750,4.746760336070632e-05
militare,8,5750,4.746760336070632e-05
étimo,5,5750,4.746760336070632e-05
explicaba,9,5750,4.746760336070632e-05
pasa,4,5750,4.746760336070632e-05
cbc,3,5750,4.746760336070632e-05
eon,3,5750,4.746760336070632e-05
empezar,7,5750,4.746760336070632e-05
salón,5,5750,4.746760336070632e-05
vulnerable,10,5750,4.746760336070632e-05
indemnización,13,5750,4.746760336070632e-05
preventivas,11,5750,4.746760336070632e-05
inflable,8,5750,4.746760336070632e-05
centrándose,11,5750,4.746760336070632e-05
centrándo,9,5750,4.746760336070632e-05
herbert,7,5750,4.746760336070632e-05
diess,5,5750,4.746760336070632e-05
ascendido,9,5750,4.746760336070632e-05
avro,4,5750,4.746760336070632e-05
colchón,7,5750,4.746760336070632e-05
esperado,8,5750,4.746760336070632e-05
contratar,9,5750,4.746760336070632e-05
fija,4,5750,4.746760336070632e-05
votación,8,5750,4.746760336070632e-05
conseguido,10,5750,4.746760336070632e-05
minoristas,10,5750,4.746760336070632e-05
mayoristas,10,5750,4.746760336070632e-05
